id,company_id,year,net_profit_margin_pct,operating_profit_margin_pct,return_on_equity_pct,return_on_capital_employed_pct,roce_sector_benchmark_pct,roce_vs_sector_benchmark_pct,return_on_assets_pct,debt_to_equity,high_leverage_flag,interest_coverage,icr_label,icr_warning_flag,net_debt_cr,asset_turnover,free_cash_flow_cr,capex_cr,capex_intensity_pct,capex_intensity_label,earnings_per_share,book_value_per_share,dividend_payout_ratio_pct,total_debt_cr,cash_from_operations_cr,cfo_quality_score,cfo_quality_label,fcf_conversion_rate_pct,capital_allocation_pattern,revenue_cagr_3yr,revenue_cagr_3yr_flag,revenue_cagr_5yr,revenue_cagr_5yr_flag,revenue_cagr_10yr,revenue_cagr_10yr_flag,pat_cagr_3yr,pat_cagr_3yr_flag,pat_cagr_5yr,pat_cagr_5yr_flag,pat_cagr_10yr,pat_cagr_10yr_flag,eps_cagr_3yr,eps_cagr_3yr_flag,eps_cagr_5yr,eps_cagr_5yr_flag,eps_cagr_10yr,eps_cagr_10yr_flag,composite_quality_score,roe,roce,npm,opm,de,fcf,net_debt,icr,book_value,company_name,face_value,sector,sales,dividend_payout,net_profit,eps,market_cap,pe,pb,dividend_yield,broad_sector,de_previous_year,de_declining,fcf_yield_pct
896,PIDILITIND,2023-03,10.924654631748453,16.831934909738113,17.872989462007766,26.121267920557674,,,12.270347453593528,0.05421519689406545,0,42.520833333333336,,0,-490.0,1.1231794383626845,659.0,899.0,7.6192897703195195,Moderate,25.0,141.41176470588235,44.0,391.0,1558.0,1.1872411286700877,High Quality,33.18227593152064,Shareholder Returns,19.2998469335665,,11.836370175898114,,11.200766251991956,,15.76701574818362,,13.48774998597666,,14.527040733688779,,15.616214441920405,,13.564157249607756,,14.215130617291273,,90.003053452849,17.872989462007766,26.121267920557674,10.924654631748453,16.831934909738113,0.05421519689406545,659.0,-490.0,42.520833333333336,141.41176470588235,Pidilite Industries Ltd,1.0,Materials,11799.0,44.0,1289.0,25.0,162985.56,38.11,2.48,4.36,Materials,0.06495940037476577,True,0.40433029772698886
1033,TATACONSUM,2020-03,4.77326968973747,13.406661824219155,3.329714078899747,8.389065645087982,,,2.490120716721702,0.11480275063336953,0,16.36231884057971,,0,263.0,0.5216802901531965,460.0,622.0,6.454290754384144,Moderate,5.0,150.16304347826087,54.0,1586.0,1082.0,1.6654943996785712,High Quality,35.60371517027864,Shareholder Returns,9.436125385661253,,15.96086282879563,,6.988876278201839,,9.319535187362149,,21.59956338772886,,9.068818893153164,,10.064241629820891,,14.869835499703509,,5.537868966683179,,72.56880442284384,3.329714078899747,8.389065645087982,4.77326968973747,13.406661824219155,0.11480275063336953,460.0,263.0,16.36231884057971,150.16304347826087,Tata Consumer Products Ltd,1.0,Consumer Staples,9637.0,54.0,460.0,5.0,307664.97,14.67,8.63,4.35,Consumer Staples,0.15561920349154393,True,0.14951328388148968
491,HDFCBANK,2024-03,23.07288232992184,61.41252040373843,14.33974005030719,4.887792835880029,4.350587230638684,0.5372056052413452,1.6238920508541275,6.808786667718385,0,1.4007688224792112,,1,2101821.0,0.07038097917866981,35669.0,16600.0,5.852303374945795,Moderate,84.0,600.521052631579,23.0,3107503.0,19069.0,0.22884538189179748,Accrual Risk,20.47635996234127,Liquidating Assets,30.186956140948773,,21.95098428169122,,20.887964823195592,,27.12356908487252,,23.865063572879073,,22.263903320427715,,13.140240479934251,,15.424788082530828,,16.654280155455027,,45.17825328887893,14.33974005030719,4.887792835880029,23.07288232992184,61.41252040373843,6.808786667718385,35669.0,2101821.0,1.4007688224792112,600.521052631579,HDFC Bank Ltd,1.0,Financials,283649.0,23.0,65446.0,84.0,808359.03,49.42,4.4,4.33,Financials,7.39091618930479,True,4.412519521183551
94,APOLLOHOSP,2020-03,3.841024273139504,14.145994487418868,12.934131736526947,22.93829296424452,,,3.826733988838692,1.0766467065868264,0,3.401500938086304,,0,3162.0,0.996279564177518,1004.0,289.0,2.569574108651196,Asset Light,33.0,238.57142857142858,18.0,3596.0,1293.0,3.4884621283951085,High Quality,63.10496543054682,Shareholder Returns,21.752736351876713,,14.660042602193135,,15.90208668517812,,89.6838465061924,,36.13077689773863,,11.493642912195057,,84.69147504478333,,29.95061094416296,,10.60156477390728,,80.21157514598916,12.934131736526947,22.93829296424452,3.841024273139504,14.145994487418868,1.0766467065868264,1004.0,3162.0,3.401500938086304,238.57142857142858,"Apollo Hospitals
Chain of Indian private hospitals",5.0,Healthcare,11247.0,18.0,432.0,33.0,1275343.54,28.39,8.78,4.32,Healthcare,1.1016796640671866,True,0.07872388642827954
1100,TECHM,2022-03,12.610312234018725,17.963535367110158,20.940266309603512,27.182754880694144,,,12.675612391930835,0.09737409804359146,0,56.04294478527607,,0,-2266.0,1.0051783141210375,5765.0,480.0,1.075124311248488,Asset Light,57.0,306.21867881548974,47.0,2618.0,5285.0,1.5447252871201116,High Quality,71.88279301745636,Liquidating Assets,11.160091311747644,,8.398437919098868,,10.707384026194822,,-18.035375119857278,,-10.985163688218591,,-2.418770735811082,,-19.49593629635379,,-11.416728965524282,,-2.835834213692645,,97.96353536711015,20.940266309603512,27.182754880694144,12.610312234018725,17.963535367110158,0.09737409804359146,5765.0,-2266.0,56.04294478527607,306.21867881548974,Tech Mahindra Ltd,5.0,Information Technology,44646.0,47.0,5630.0,57.0,2390842.75,47.31,13.71,4.31,Information Technology,0.11667001809772773,True,0.24112836362826456
45,ADANIGREEN,2023-03,12.512860082304528,63.91460905349794,13.321467688937568,8.07775448177223,,,1.4542139323558863,7.423740416210296,1,1.936447956028856,,0,53074.0,0.11621754920862665,3408.0,3857.0,49.60133744855967,Capital Intensive,6.0,46.11111111111111,0.0,54223.0,7265.0,-0.023529155752257936,Accrual Risk,68.57142857142857,Shareholder Returns,43.44099813858789,,34.976172926382844,,,INSUFFICIENT,90.58982840512462,,,TURNAROUND,,INSUFFICIENT,91.29311827723889,,,TURNAROUND,,INSUFFICIENT,42.461178479258535,13.321467688937568,8.07775448177223,12.512860082304528,63.91460905349794,7.423740416210296,3408.0,53074.0,1.936447956028856,46.11111111111111,Adani Green Energy Ltd,10.0,Energy,7776.0,0.0,973.0,6.0,449015.01,9.89,6.92,4.31,Energy,20.211170619739864,True,0.7589946714698914
985,SHREECEM,2023-03,13.270221823885278,16.580775263275825,12.711955355226442,13.857029165301249,,,8.99597478544847,0.14622236531444516,0,13.0,,0,-5958.0,0.6779068884332042,164.0,2405.0,13.471879901411606,Capital Intensive,664.0,5176.666666666666,28.0,2725.0,2569.0,1.9023337132811726,High Quality,5.540540540540541,Shareholder Returns,14.809971802418321,,10.325615915556586,,13.636599315164899,,-9.486515671324725,,11.2926552609119,,8.213734016506091,,-9.426133758215006,,10.67987982673917,,7.823463927058194,,87.47071945730887,12.711955355226442,13.857029165301249,13.270221823885278,16.580775263275825,0.14622236531444516,164.0,-5958.0,13.0,5176.666666666666,Shree Cement Ltd,10.0,Materials,17852.0,28.0,2369.0,664.0,2414420.31,36.21,8.67,4.29,Materials,0.12193585337915235,False,0.006792520727263099
551,ICICIBANK,2021-03,22.83907001783251,102.40682794432668,12.922385729787356,7.238548088791504,4.459752159025457,2.778795929766047,1.2939283726391717,7.004638707507599,0,1.2644304043007177,,1,567261.0,0.05665416199647734,74384.0,63631.0,71.36480378632393,Capital Intensive,27.0,227.89154013015184,8.0,1103840.0,138015.0,3.8724380449452576,High Quality,81.46403968940629,Shareholder Returns,21.39660074377121,,17.25086850260209,,12.41864172369489,,31.28635844345755,,51.94877118224903,,14.714696775470282,,32.63524026321307,,55.18455739153598,,13.995881918674137,,59.94627337513635,12.922385729787356,7.238548088791504,22.83907001783251,102.40682794432668,7.004638707507599,74384.0,567261.0,1.2644304043007177,227.89154013015184,ICICI Bank Ltd,2.0,Financials,89163.0,8.0,20364.0,27.0,851486.14,12.77,9.84,4.29,Financials,8.251756668835394,True,8.735785176726422
682,JIOFIN,2023-03,68.88888888888889,86.66666666666667,0.027164388363126533,0.03395349242140637,4.236113117074439,-4.202159624653032,0.0269729400504655,0.006510690501226779,0,,Debt Free,0,-107398.0,0.00039154267815191856,945.0,1110.0,2466.666666666667,Capital Intensive,,570600.0,0.0,743.0,2055.0,32.93394633705156,High Quality,2423.076923076923,Shareholder Returns,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,60.03395548545391,0.027164388363126533,0.03395349242140637,68.88888888888889,86.66666666666667,0.006510690501226779,945.0,-107398.0,,570600.0,Jio Financial Services Ltd,10.0,Financials,45.0,0.0,31.0,,1137314.0,65.98,7.88,4.29,Financials,,False,0.08309050974489016
592,INDIGO,2024-03,11.852722628584697,76.29890862649484,892.568306010929,5640.87982832618,,,668.3306055646481,0.018579234972677595,0,22.612639724849526,,0,-171.0,56.38625204582652,9424.0,11759.0,17.065772669220944,Capital Intensive,212.0,190.625,0.0,17.0,21183.0,-14.344662971577204,Accrual Risk,17.92555113841706,Shareholder Returns,67.58091776468258,,19.313355125806165,,20.01227897172877,,,TURNAROUND,120.69250867467933,,32.9316579498421,,,TURNAROUND,121.23568222761168,,-34.87773528813343,,80.0,892.568306010929,5640.87982832618,11.852722628584697,76.29890862649484,0.018579234972677595,9424.0,-171.0,22.612639724849526,190.625,Interglobe Aviation Ltd,10.0,Consumer Discretionary,68904.0,0.0,8167.0,212.0,1040632.92,76.23,7.87,4.27,Consumer Discretionary,0.015444015444015444,False,0.9056027172386589
